subject,stimulus,response,goodness,reactionTime
experimentMFC_3,s10_t1_r2,ac,4,-0.0963191000000733
experimentMFC_3,s5_t1_r2,ac,1,-0.2233532999998715
experimentMFC_3,s9_t1_r2,ac,3,-0.3111268000002383
experimentMFC_3,s4_t1_r2,ac,3,2.9514249999997446
experimentMFC_3,s6_t1_r2,ac,2,-0.0481512000001203
experimentMFC_3,s8_t1_r2,ac,5,-0.2931321999999454
experimentMFC_3,s3_t1_r2,ac,4,-0.4189993999998478
experimentMFC_3,s7_t1_r2,ac,3,-0.3777451999999357
experimentMFC_3,s2_t1_r2,ac,4,-0.336597200000142
experimentMFC_3,s1_t1_r2,ac,5,-0.1277583999999478
experimentMFC_3,s9_t1_r2,ac,4,0.324705499999709
experimentMFC_3,s2_t1_r2,ac,3,0.1923464999999851
experimentMFC_3,s8_t1_r2,ac,4,-0.3687070000000858
experimentMFC_3,s3_t1_r2,ac,3,-0.3679300999997394
experimentMFC_3,s4_t1_r2,ac,2,-0.4183326000002125
experimentMFC_3,s10_t1_r2,ac,3,2.84817750000002
experimentMFC_3,s5_t1_r2,ac,1,-0.4461860999999771
experimentMFC_3,s7_t1_r2,ac,3,-0.1309513000001061
experimentMFC_3,s6_t1_r2,ac,2,-0.3177159000001666
experimentMFC_3,s1_t1_r2,ac,3,-0.1809235000000626
experimentMFC_3,s4_t1_r2,ac,4,-0.2087486000000353
experimentMFC_3,s8_t1_r2,ac,5,0.1113783000000694
experimentMFC_3,s7_t1_r2,ac,4,-0.1982143000000178
experimentMFC_3,s3_t1_r2,ac,3,-0.3781505999995715
experimentMFC_3,s5_t1_r2,ac,1,-0.3747060000000601
experimentMFC_3,s9_t1_r2,ac,4,0.1111264999999548
experimentMFC_3,s6_t1_r2,ac,4,0.0732583000003614
experimentMFC_3,s2_t1_r2,ac,5,-0.216449399999874
experimentMFC_3,s1_t1_r2,ac,6,-0.4185652999999547
experimentMFC_3,s10_t1_r2,ac,4,0.0108101000000715
